1.619000, 0.011683, -0.496906, 0.021816, 1.020682, 0.049388, -0.474505, 0.015245, -0.243411, 0.021964, 0.838656, 0.044275, -0.533530, 0.049279, 0.061338, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.620000, 0.011602, -0.497475, 0.021718, 1.019914, 0.049254, -0.473125, 0.015208, -0.242842, 0.021867, 0.838455, 0.044194, -0.533725, 0.049363, 0.061159, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.621000, 0.011522, -0.498032, 0.021616, 1.019113, 0.049119, -0.471732, 0.015173, -0.242279, 0.021765, 0.838246, 0.044112, -0.533917, 0.049437, 0.060976, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.622000, 0.011445, -0.498577, 0.021508, 1.018280, 0.048983, -0.470328, 0.015139, -0.241721, 0.021659, 0.838029, 0.044030, -0.534106, 0.049502, 0.060788, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.623000, 0.011371, -0.499111, 0.021395, 1.017413, 0.048846, -0.468912, 0.015107, -0.241169, 0.021549, 0.837806, 0.043947, -0.534290, 0.049557, 0.060595, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.624000, 0.011298, -0.499633, 0.021278, 1.016515, 0.048709, -0.467484, 0.015076, -0.240623, 0.021434, 0.837574, 0.043864, -0.534471, 0.049603, 0.060398, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.625000, 0.011228, -0.500143, 0.021155, 1.015584, 0.048570, -0.466046, 0.015047, -0.240082, 0.021315, 0.837335, 0.043780, -0.534648, 0.049640, 0.060196, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.626000, 0.011160, -0.500642, 0.021028, 1.014621, 0.048430, -0.464596, 0.015019, -0.239548, 0.021191, 0.837089, 0.043696, -0.534821, 0.049667, 0.059989, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.627000, 0.011094, -0.501128, 0.020896, 1.013626, 0.048290, -0.463136, 0.014993, -0.239019, 0.021063, 0.836834, 0.043612, -0.534990, 0.049684, 0.059778, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.628000, 0.011031, -0.501602, 0.020758, 1.012600, 0.048148, -0.461666, 0.014968, -0.238496, 0.020931, 0.836573, 0.043526, -0.535155, 0.049692, 0.059562, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.629000, 0.010970, -0.502064, 0.020616, 1.011542, 0.048006, -0.460186, 0.014945, -0.237979, 0.020794, 0.836303, 0.043441, -0.535316, 0.049691, 0.059342, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.630000, 0.010912, -0.502514, 0.020469, 1.010454, 0.047863, -0.458696, 0.014923, -0.237468, 0.020653, 0.836027, 0.043355, -0.535474, 0.049680, 0.059117, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.631000, 0.010855, -0.502952, 0.020317, 1.009334, 0.047719, -0.457196, 0.014903, -0.236963, 0.020507, 0.835742, 0.043268, -0.535628, 0.049660, 0.058887, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.632000, 0.010802, -0.503377, 0.020160, 1.008185, 0.047574, -0.455688, 0.014884, -0.236463, 0.020357, 0.835450, 0.043181, -0.535778, 0.049630, 0.058653, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.633000, 0.010751, -0.503790, 0.019998, 1.007004, 0.047428, -0.454171, 0.014866, -0.235970, 0.020203, 0.835150, 0.043093, -0.535923, 0.049591, 0.058414, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.634000, 0.010702, -0.504191, 0.019831, 1.005794, 0.047281, -0.452645, 0.014850, -0.235483, 0.020045, 0.834842, 0.043005, -0.536066, 0.049542, 0.058171, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.635000, 0.010656, -0.504579, 0.019660, 1.004554, 0.047133, -0.451112, 0.014836, -0.235002, 0.019882, 0.834527, 0.042916, -0.536204, 0.049483, 0.057923, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.636000, 0.010612, -0.504955, 0.019484, 1.003285, 0.046985, -0.449570, 0.014823, -0.234526, 0.019715, 0.834204, 0.042827, -0.536338, 0.049416, 0.057671, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.637000, 0.010571, -0.505318, 0.019302, 1.001986, 0.046836, -0.448021, 0.014811, -0.234057, 0.019543, 0.833873, 0.042737, -0.536468, 0.049338, 0.057414, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.638000, 0.010532, -0.505669, 0.019117, 1.000659, 0.046686, -0.446465, 0.014801, -0.233593, 0.019367, 0.833535, 0.042647, -0.536595, 0.049252, 0.057152, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.639000, 0.010496, -0.506007, 0.018926, 0.999303, 0.046535, -0.444901, 0.014792, -0.233136, 0.019187, 0.833189, 0.042555, -0.536718, 0.049155, 0.056886, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.640000, 0.010462, -0.506332, 0.018731, 0.997919, 0.046383, -0.443331, 0.014785, -0.232685, 0.019002, 0.832835, 0.042464, -0.536837, 0.049050, 0.056616, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.641000, 0.010431, -0.506645, 0.018530, 0.996508, 0.046231, -0.441755, 0.014779, -0.232239, 0.018814, 0.832473, 0.042372, -0.536951, 0.048935, 0.056340, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.642000, 0.010403, -0.506945, 0.018326, 0.995068, 0.046078, -0.440173, 0.014775, -0.231800, 0.018620, 0.832104, 0.042279, -0.537063, 0.048810, 0.056061, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.643000, 0.010377, -0.507232, 0.018116, 0.993602, 0.045924, -0.438585, 0.014772, -0.231367, 0.018423, 0.831726, 0.042185, -0.537170, 0.048677, 0.055776, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.644000, 0.010354, -0.507507, 0.017902, 0.992108, 0.045769, -0.436992, 0.014771, -0.230939, 0.018221, 0.831342, 0.042091, -0.537273, 0.048533, 0.055488, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.645000, 0.010333, -0.507769, 0.017684, 0.990589, 0.045614, -0.435394, 0.014770, -0.230518, 0.018016, 0.830949, 0.041996, -0.537373, 0.048381, 0.055195, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.646000, 0.010315, -0.508018, 0.017460, 0.989043, 0.045458, -0.433791, 0.014772, -0.230102, 0.017805, 0.830548, 0.041901, -0.537468, 0.048219, 0.054897, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.647000, 0.010299, -0.508254, 0.017233, 0.987471, 0.045301, -0.432183, 0.014774, -0.229693, 0.017591, 0.830140, 0.041805, -0.537560, 0.048048, 0.054595, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.648000, 0.010287, -0.508478, 0.017001, 0.985874, 0.045143, -0.430572, 0.014778, -0.229290, 0.017372, 0.829724, 0.041708, -0.537648, 0.047868, 0.054289, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.649000, 0.010276, -0.508689, 0.016764, 0.984252, 0.044985, -0.428956, 0.014783, -0.228892, 0.017149, 0.829301, 0.041611, -0.537732, 0.047679, 0.053978, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.650000, 0.010269, -0.508888, 0.016523, 0.982605, 0.044826, -0.427337, 0.014790, -0.228500, 0.016922, 0.828869, 0.041513, -0.537813, 0.047481, 0.053662, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.651000, 0.010264, -0.509073, 0.016277, 0.980934, 0.044667, -0.425715, 0.014798, -0.228115, 0.016691, 0.828430, 0.041414, -0.537889, 0.047273, 0.053343, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.652000, 0.010261, -0.509246, 0.016028, 0.979239, 0.044506, -0.424091, 0.014807, -0.227735, 0.016456, 0.827983, 0.041315, -0.537962, 0.047057, 0.053019, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.653000, 0.010261, -0.509407, 0.015773, 0.977521, 0.044345, -0.422463, 0.014817, -0.227361, 0.016216, 0.827528, 0.041215, -0.538031, 0.046831, 0.052690, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.654000, 0.010264, -0.509555, 0.015515, 0.975779, 0.044184, -0.420834, 0.014829, -0.226992, 0.015972, 0.827066, 0.041114, -0.538097, 0.046596, 0.052358, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.655000, 0.010269, -0.509690, 0.015252, 0.974015, 0.044022, -0.419202, 0.014842, -0.226630, 0.015724, 0.826596, 0.041013, -0.538158, 0.046353, 0.052021, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.656000, 0.010277, -0.509812, 0.014985, 0.972229, 0.043859, -0.417569, 0.014856, -0.226274, 0.015472, 0.826119, 0.040910, -0.538216, 0.046101, 0.051679, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.657000, 0.010288, -0.509922, 0.014714, 0.970422, 0.043695, -0.415935, 0.014872, -0.225923, 0.015216, 0.825633, 0.040807, -0.538271, 0.045840, 0.051334, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.658000, 0.010301, -0.510020, 0.014439, 0.968592, 0.043531, -0.414300, 0.014888, -0.225578, 0.014956, 0.825140, 0.040704, -0.538321, 0.045570, 0.050984, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.659000, 0.010316, -0.510105, 0.014160, 0.966742, 0.043367, -0.412664, 0.014906, -0.225238, 0.014692, 0.824640, 0.040599, -0.538368, 0.045291, 0.050630, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.660000, 0.010334, -0.510178, 0.013877, 0.964872, 0.043201, -0.411028, 0.014924, -0.224904, 0.014424, 0.824132, 0.040494, -0.538412, 0.045004, 0.050272, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.661000, 0.010355, -0.510239, 0.013590, 0.962981, 0.043036, -0.409392, 0.014944, -0.224576, 0.014152, 0.823616, 0.040388, -0.538451, 0.044708, 0.049910, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.662000, 0.010378, -0.510287, 0.013299, 0.961071, 0.042869, -0.407756, 0.014965, -0.224254, 0.013876, 0.823093, 0.040281, -0.538488, 0.044404, 0.049544, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.663000, 0.010403, -0.510323, 0.013004, 0.959142, 0.042702, -0.406121, 0.014987, -0.223937, 0.013596, 0.822562, 0.040173, -0.538520, 0.044091, 0.049174, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.664000, 0.010431, -0.510347, 0.012706, 0.957194, 0.042534, -0.404487, 0.015010, -0.223625, 0.013312, 0.822023, 0.040065, -0.538549, 0.043770, 0.048799, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.665000, 0.010461, -0.510359, 0.012404, 0.955228, 0.042366, -0.402855, 0.015034, -0.223319, 0.013024, 0.821478, 0.039956, -0.538575, 0.043440, 0.048421, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.666000, 0.010494, -0.510359, 0.012098, 0.953245, 0.042198, -0.401223, 0.015059, -0.223019, 0.012733, 0.820924, 0.039845, -0.538597, 0.043103, 0.048039, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.667000, 0.010529, -0.510347, 0.011788, 0.951244, 0.042028, -0.399594, 0.015085, -0.222724, 0.012438, 0.820364, 0.039735, -0.538616, 0.042757, 0.047653, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.668000, 0.010566, -0.510323, 0.011475, 0.949227, 0.041858, -0.397967, 0.015112, -0.222434, 0.012139, 0.819796, 0.039623, -0.538632, 0.042403, 0.047263, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.669000, 0.010606, -0.510287, 0.011159, 0.947193, 0.041688, -0.396343, 0.015140, -0.222149, 0.011836, 0.819221, 0.039510, -0.538644, 0.042041, 0.046869, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.670000, 0.010648, -0.510240, 0.010839, 0.945144, 0.041517, -0.394721, 0.015169, -0.221870, 0.011530, 0.818638, 0.039396, -0.538653, 0.041671, 0.046471, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.671000, 0.010692, -0.510181, 0.010515, 0.943079, 0.041346, -0.393103, 0.015198, -0.221595, 0.011220, 0.818048, 0.039282, -0.538658, 0.041293, 0.046070, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.672000, 0.010738, -0.510111, 0.010189, 0.941000, 0.041174, -0.391488, 0.015228, -0.221326, 0.010906, 0.817451, 0.039166, -0.538660, 0.040907, 0.045665, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.673000, 0.010787, -0.510030, 0.009859, 0.938906, 0.041001, -0.389877, 0.015259, -0.221062, 0.010589, 0.816847, 0.039050, -0.538659, 0.040514, 0.045256, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.674000, 0.010838, -0.509937, 0.009526, 0.936799, 0.040828, -0.388270, 0.015291, -0.220803, 0.010269, 0.816236, 0.038933, -0.538655, 0.040113, 0.044843, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.675000, 0.010890, -0.509833, 0.009190, 0.934678, 0.040654, -0.386668, 0.015323, -0.220549, 0.009945, 0.815617, 0.038814, -0.538648, 0.039704, 0.044427, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.676000, 0.010945, -0.509718, 0.008851, 0.932545, 0.040480, -0.385070, 0.015356, -0.220300, 0.009618, 0.814992, 0.038695, -0.538638, 0.039288, 0.044008, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.677000, 0.011002, -0.509592, 0.008510, 0.930400, 0.040305, -0.383477, 0.015390, -0.220056, 0.009288, 0.814359, 0.038575, -0.538625, 0.038865, 0.043585, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.678000, 0.011060, -0.509456, 0.008165, 0.928243, 0.040130, -0.381890, 0.015424, -0.219816, 0.008954, 0.813720, 0.038454, -0.538608, 0.038434, 0.043159, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.679000, 0.011121, -0.509308, 0.007818, 0.926075, 0.039954, -0.380308, 0.015459, -0.219582, 0.008618, 0.813074, 0.038331, -0.538589, 0.037996, 0.042729, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.680000, 0.011183, -0.509151, 0.007468, 0.923897, 0.039778, -0.378733, 0.015494, -0.219351, 0.008278, 0.812421, 0.038208, -0.538567, 0.037551, 0.042296, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.681000, 0.011247, -0.508983, 0.007115, 0.921708, 0.039601, -0.377163, 0.015530, -0.219126, 0.007935, 0.811761, 0.038084, -0.538542, 0.037099, 0.041860, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.682000, 0.011313, -0.508804, 0.006761, 0.919510, 0.039424, -0.375601, 0.015566, -0.218905, 0.007590, 0.811095, 0.037958, -0.538515, 0.036640, 0.041421, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.683000, 0.011381, -0.508616, 0.006403, 0.917303, 0.039246, -0.374045, 0.015602, -0.218688, 0.007241, 0.810422, 0.037831, -0.538484, 0.036174, 0.040979, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.684000, 0.011450, -0.508417, 0.006044, 0.915088, 0.039067, -0.372496, 0.015639, -0.218476, 0.006890, 0.809742, 0.037704, -0.538451, 0.035702, 0.040533, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.685000, 0.011520, -0.508209, 0.005682, 0.912865, 0.038888, -0.370955, 0.015676, -0.218268, 0.006536, 0.809056, 0.037575, -0.538415, 0.035223, 0.040085, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.686000, 0.011593, -0.507991, 0.005318, 0.910635, 0.038709, -0.369422, 0.015713, -0.218064, 0.006179, 0.808364, 0.037445, -0.538377, 0.034737, 0.039634, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.687000, 0.011666, -0.507764, 0.004952, 0.908398, 0.038529, -0.367896, 0.015751, -0.217864, 0.005820, 0.807665, 0.037314, -0.538337, 0.034245, 0.039180, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.688000, 0.011741, -0.507527, 0.004585, 0.906154, 0.038348, -0.366380, 0.015788, -0.217669, 0.005459, 0.806960, 0.037181, -0.538293, 0.033746, 0.038723, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.689000, 0.011817, -0.507281, 0.004215, 0.903906, 0.038166, -0.364872, 0.015826, -0.217477, 0.005095, 0.806249, 0.037048, -0.538248, 0.033242, 0.038263, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.690000, 0.011895, -0.507026, 0.003844, 0.901652, 0.037984, -0.363372, 0.015864, -0.217289, 0.004728, 0.805531, 0.036913, -0.538200, 0.032731, 0.037801, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
1.691000, 0.011974, -0.506762, 0.003472, 0.899394, 0.037802, -0.361883, 0.015902, -0.217106, 0.004360, 0.804808, 0.036777, -0.538150, 0.032214, 0.037337, 0.000000, 0.000000, 0.000000, 0.000000, -0.261799, 1.570000, -0.261799, 0.000000, 0.261799, 0.000000, 0.000000, 0.000000, 0.261799, -1.570000, -0.261799, 0.000000, -0.261799
