4.531000 -0.010302 -0.165636 -0.013245 0.849197 -0.059233 -0.483665 -0.012340 -0.307593 -0.040227 1.016932 -0.038518 -0.517440 0.195066 -0.066685 -0.009097 0.000000 -0.024101 -0.014922 -0.325832 1.563333 -0.404095 0.007753 0.285522 0.079096 0.021771 -0.019085 0.332045 -1.566632 -0.378333 -0.011815 -0.283129
4.532000 -0.010361 -0.164961 -0.013178 0.849111 -0.059259 -0.484051 -0.012290 -0.308528 -0.040108 1.016439 -0.038495 -0.515847 0.195244 -0.066571 -0.009102 0.000000 -0.024113 -0.015017 -0.325936 1.563314 -0.404281 0.007756 0.285580 0.079180 0.021807 -0.019154 0.332164 -1.566606 -0.378550 -0.011803 -0.283201
4.533000 -0.010420 -0.164287 -0.013108 0.849022 -0.059286 -0.484434 -0.012241 -0.309455 -0.039986 1.015927 -0.038472 -0.514248 0.195418 -0.066455 -0.009107 0.000000 -0.024125 -0.015113 -0.326037 1.563296 -0.404461 0.007760 0.285637 0.079261 0.021841 -0.019221 0.332278 -1.566581 -0.378761 -0.011791 -0.283272
4.534000 -0.010481 -0.163616 -0.013035 0.848929 -0.059311 -0.484815 -0.012195 -0.310374 -0.039862 1.015397 -0.038447 -0.512643 0.195587 -0.066336 -0.009111 0.000000 -0.024135 -0.015209 -0.326135 1.563278 -0.404635 0.007765 0.285692 0.079339 0.021876 -0.019287 0.332388 -1.566557 -0.378966 -0.011780 -0.283342
4.535000 -0.010543 -0.162947 -0.012960 0.848833 -0.059337 -0.485194 -0.012149 -0.311284 -0.039735 1.014847 -0.038422 -0.511032 0.195750 -0.066214 -0.009115 0.000000 -0.024145 -0.015305 -0.326231 1.563260 -0.404801 0.007770 0.285745 0.079413 0.021909 -0.019351 0.332494 -1.566533 -0.379164 -0.011770 -0.283411
4.536000 -0.010606 -0.162280 -0.012881 0.848732 -0.059362 -0.485570 -0.012105 -0.312186 -0.039605 1.014279 -0.038396 -0.509416 0.195909 -0.066089 -0.009118 0.000000 -0.024155 -0.015402 -0.326323 1.563242 -0.404962 0.007776 0.285796 0.079485 0.021943 -0.019415 0.332596 -1.566510 -0.379357 -0.011760 -0.283479
4.537000 -0.010671 -0.161616 -0.012800 0.848628 -0.059387 -0.485944 -0.012063 -0.313080 -0.039473 1.013693 -0.038369 -0.507794 0.196063 -0.065962 -0.009121 0.000000 -0.024163 -0.015499 -0.326412 1.563224 -0.405116 0.007782 0.285846 0.079553 0.021976 -0.019476 0.332693 -1.566488 -0.379543 -0.011750 -0.283547
4.538000 -0.010737 -0.160953 -0.012716 0.848521 -0.059412 -0.486315 -0.012022 -0.313965 -0.039338 1.013087 -0.038342 -0.506168 0.196212 -0.065832 -0.009124 0.000000 -0.024172 -0.015596 -0.326498 1.563206 -0.405263 0.007789 0.285894 0.079618 0.022008 -0.019537 0.332787 -1.566466 -0.379723 -0.011741 -0.283613
4.539000 -0.010804 -0.160293 -0.012629 0.848410 -0.059436 -0.486684 -0.011983 -0.314841 -0.039201 1.012464 -0.038313 -0.504536 0.196356 -0.065699 -0.009126 0.000000 -0.024179 -0.015694 -0.326581 1.563188 -0.405403 0.007796 0.285941 0.079679 0.022040 -0.019596 0.332877 -1.566445 -0.379896 -0.011733 -0.283677
4.540000 -0.010872 -0.159635 -0.012540 0.848295 -0.059460 -0.487051 -0.011946 -0.315709 -0.039061 1.011822 -0.038285 -0.502899 0.196494 -0.065564 -0.009127 0.000000 -0.024186 -0.015792 -0.326661 1.563171 -0.405537 0.007804 0.285985 0.079738 0.022071 -0.019653 0.332962 -1.566424 -0.380064 -0.011725 -0.283741
4.541000 -0.010941 -0.158979 -0.012447 0.848177 -0.059483 -0.487415 -0.011909 -0.316567 -0.038919 1.011161 -0.038255 -0.501257 0.196628 -0.065426 -0.009129 0.000000 -0.024192 -0.015890 -0.326738 1.563154 -0.405665 0.007812 0.286028 0.079793 0.022102 -0.019710 0.333043 -1.566405 -0.380224 -0.011718 -0.283804
4.542000 -0.011011 -0.158326 -0.012352 0.848054 -0.059506 -0.487776 -0.011875 -0.317417 -0.038774 1.010483 -0.038224 -0.499610 0.196757 -0.065285 -0.009129 0.000000 -0.024198 -0.015988 -0.326812 1.563137 -0.405785 0.007821 0.286070 0.079845 0.022133 -0.019765 0.333121 -1.566386 -0.380379 -0.011711 -0.283866
4.543000 -0.011083 -0.157675 -0.012254 0.847928 -0.059529 -0.488135 -0.011842 -0.318259 -0.038626 1.009786 -0.038193 -0.497959 0.196881 -0.065142 -0.009130 0.000000 -0.024203 -0.016087 -0.326882 1.563120 -0.405899 0.007831 0.286110 0.079893 0.022163 -0.019818 0.333194 -1.566367 -0.380527 -0.011705 -0.283927
4.544000 -0.011155 -0.157026 -0.012153 0.847799 -0.059552 -0.488492 -0.011810 -0.319091 -0.038476 1.009072 -0.038161 -0.496304 0.197000 -0.064996 -0.009130 0.000000 -0.024208 -0.016185 -0.326950 1.563103 -0.406007 0.007840 0.286148 0.079938 0.022192 -0.019871 0.333262 -1.566350 -0.380669 -0.011699 -0.283987
4.545000 -0.011229 -0.156379 -0.012049 0.847666 -0.059574 -0.488846 -0.011781 -0.319914 -0.038324 1.008339 -0.038129 -0.494644 0.197113 -0.064847 -0.009129 0.000000 -0.024212 -0.016284 -0.327015 1.563087 -0.406107 0.007851 0.286184 0.079980 0.022221 -0.019922 0.333327 -1.566333 -0.380804 -0.011694 -0.284045
4.546000 -0.011303 -0.155736 -0.011942 0.847529 -0.059595 -0.489197 -0.011752 -0.320728 -0.038169 1.007589 -0.038095 -0.492981 0.197222 -0.064696 -0.009128 0.000000 -0.024215 -0.016383 -0.327076 1.563070 -0.406201 0.007862 0.286219 0.080018 0.022249 -0.019972 0.333388 -1.566316 -0.380933 -0.011690 -0.284103
4.547000 -0.011379 -0.155094 -0.011833 0.847388 -0.059616 -0.489546 -0.011726 -0.321533 -0.038012 1.006821 -0.038061 -0.491313 0.197326 -0.064542 -0.009127 0.000000 -0.024218 -0.016481 -0.327134 1.563054 -0.406289 0.007873 0.286252 0.080054 0.022277 -0.020020 0.333444 -1.566300 -0.381055 -0.011686 -0.284159
4.548000 -0.011455 -0.154455 -0.011721 0.847243 -0.059637 -0.489893 -0.011701 -0.322329 -0.037852 1.006036 -0.038027 -0.489642 0.197424 -0.064386 -0.009125 0.000000 -0.024221 -0.016580 -0.327189 1.563038 -0.406369 0.007885 0.286284 0.080085 0.022304 -0.020067 0.333496 -1.566285 -0.381171 -0.011682 -0.284214
4.549000 -0.011532 -0.153818 -0.011606 0.847095 -0.059658 -0.490236 -0.011677 -0.323116 -0.037690 1.005233 -0.037991 -0.487967 0.197518 -0.064227 -0.009123 0.000000 -0.024223 -0.016678 -0.327241 1.563023 -0.406443 0.007897 0.286313 0.080113 0.022331 -0.020113 0.333544 -1.566271 -0.381281 -0.011679 -0.284269
4.550000 -0.011611 -0.153184 -0.011488 0.846943 -0.059678 -0.490578 -0.011655 -0.323894 -0.037525 1.004413 -0.037955 -0.486289 0.197606 -0.064065 -0.009120 0.000000 -0.024224 -0.016777 -0.327290 1.563007 -0.406510 0.007910 0.286342 0.080138 0.022357 -0.020158 0.333588 -1.566257 -0.381384 -0.011677 -0.284322
4.551000 -0.011690 -0.152553 -0.011367 0.846788 -0.059697 -0.490916 -0.011635 -0.324662 -0.037358 1.003575 -0.037918 -0.484607 0.197690 -0.063901 -0.009117 0.000000 -0.024225 -0.016875 -0.327335 1.562992 -0.406570 0.007923 0.286369 0.080160 0.022383 -0.020201 0.333627 -1.566244 -0.381480 -0.011675 -0.284374
4.552000 -0.011769 -0.151924 -0.011244 0.846628 -0.059716 -0.491252 -0.011616 -0.325421 -0.037189 1.002721 -0.037880 -0.482923 0.197768 -0.063734 -0.009113 0.000000 -0.024226 -0.016973 -0.327378 1.562977 -0.406623 0.007937 0.286394 0.080178 0.022408 -0.020244 0.333663 -1.566231 -0.381570 -0.011674 -0.284424
4.553000 -0.011850 -0.151297 -0.011118 0.846465 -0.059735 -0.491586 -0.011599 -0.326171 -0.037017 1.001849 -0.037841 -0.481235 0.197842 -0.063565 -0.009109 0.000000 -0.024226 -0.017070 -0.327417 1.562962 -0.406670 0.007951 0.286417 0.080192 0.022432 -0.020285 0.333694 -1.566219 -0.381653 -0.011673 -0.284474
4.554000 -0.011931 -0.150673 -0.010989 0.846298 -0.059753 -0.491916 -0.011583 -0.326911 -0.036843 1.000961 -0.037802 -0.479545 0.197910 -0.063393 -0.009105 0.000000 -0.024225 -0.017168 -0.327453 1.562947 -0.406709 0.007965 0.286439 0.080204 0.022456 -0.020325 0.333721 -1.566208 -0.381730 -0.011673 -0.284522
4.555000 -0.012014 -0.150052 -0.010857 0.846128 -0.059771 -0.492245 -0.011570 -0.327642 -0.036667 1.000056 -0.037762 -0.477852 0.197973 -0.063218 -0.009100 0.000000 -0.024224 -0.017265 -0.327486 1.562933 -0.406742 0.007980 0.286460 0.080211 0.022480 -0.020363 0.333744 -1.566197 -0.381801 -0.011674 -0.284570
4.556000 -0.012096 -0.149433 -0.010723 0.845953 -0.059788 -0.492570 -0.011557 -0.328363 -0.036488 0.999134 -0.037721 -0.476156 0.198031 -0.063041 -0.009095 0.000000 -0.024223 -0.017361 -0.327516 1.562919 -0.406769 0.007996 0.286478 0.080216 0.022502 -0.020401 0.333762 -1.566187 -0.381864 -0.011675 -0.284616
4.557000 -0.012180 -0.148817 -0.010586 0.845775 -0.059805 -0.492893 -0.011546 -0.329075 -0.036308 0.998196 -0.037679 -0.474458 0.198085 -0.062862 -0.009089 0.000000 -0.024221 -0.017458 -0.327542 1.562905 -0.406788 0.008011 0.286496 0.080216 0.022525 -0.020437 0.333777 -1.566178 -0.381921 -0.011676 -0.284661
4.558000 -0.012264 -0.148204 -0.010446 0.845593 -0.059821 -0.493213 -0.011537 -0.329777 -0.036124 0.997241 -0.037637 -0.472758 0.198133 -0.062679 -0.009083 0.000000 -0.024219 -0.017553 -0.327565 1.562891 -0.406800 0.008028 0.286512 0.080214 0.022546 -0.020472 0.333787 -1.566169 -0.381972 -0.011678 -0.284705
4.559000 -0.012349 -0.147593 -0.010304 0.845407 -0.059837 -0.493531 -0.011530 -0.330469 -0.035939 0.996271 -0.037594 -0.471056 0.198176 -0.062495 -0.009076 0.000000 -0.024216 -0.017649 -0.327585 1.562878 -0.406806 0.008044 0.286526 0.080208 0.022567 -0.020507 0.333793 -1.566161 -0.382016 -0.011681 -0.284747
4.560000 -0.012434 -0.146985 -0.010158 0.845218 -0.059852 -0.493846 -0.011524 -0.331153 -0.035752 0.995284 -0.037550 -0.469352 0.198214 -0.062308 -0.009069 0.000000 -0.024213 -0.017743 -0.327602 1.562865 -0.406805 0.008061 0.286539 0.080198 0.022588 -0.020540 0.333795 -1.566153 -0.382053 -0.011684 -0.284789
4.561000 -0.012520 -0.146379 -0.010010 0.845025 -0.059866 -0.494158 -0.011519 -0.331826 -0.035562 0.994281 -0.037505 -0.467646 0.198247 -0.062118 -0.009061 0.000000 -0.024210 -0.017837 -0.327616 1.562852 -0.406796 0.008079 0.286550 0.080185 0.022608 -0.020571 0.333792 -1.566146 -0.382084 -0.011688 -0.284829
4.562000 -0.012607 -0.145777 -0.009860 0.844828 -0.059880 -0.494467 -0.011517 -0.332490 -0.035370 0.993263 -0.037460 -0.465939 0.198275 -0.061926 -0.009053 0.000000 -0.024206 -0.017931 -0.327626 1.562840 -0.406782 0.008096 0.286560 0.080168 0.022627 -0.020602 0.333786 -1.566140 -0.382108 -0.011692 -0.284868
4.563000 -0.012694 -0.145177 -0.009706 0.844627 -0.059894 -0.494774 -0.011515 -0.333144 -0.035176 0.992229 -0.037414 -0.464230 0.198298 -0.061732 -0.009045 0.000000 -0.024202 -0.018024 -0.327634 1.562828 -0.406760 0.008114 0.286568 0.080148 0.022646 -0.020632 0.333775 -1.566134 -0.382126 -0.011697 -0.284906
4.564000 -0.012781 -0.144580 -0.009550 0.844422 -0.059907 -0.495078 -0.011516 -0.333788 -0.034979 0.991179 -0.037367 -0.462520 0.198316 -0.061535 -0.009036 0.000000 -0.024198 -0.018116 -0.327638 1.562816 -0.406731 0.008133 0.286575 0.080124 0.022664 -0.020661 0.333760 -1.566128 -0.382137 -0.011702 -0.284942
4.565000 -0.012869 -0.143985 -0.009392 0.844214 -0.059919 -0.495380 -0.011517 -0.334423 -0.034781 0.990114 -0.037319 -0.460809 0.198329 -0.061335 -0.009027 0.000000 -0.024193 -0.018207 -0.327639 1.562804 -0.406696 0.008152 0.286580 0.080097 0.022682 -0.020688 0.333741 -1.566123 -0.382141 -0.011708 -0.284978
4.566000 -0.012958 -0.143393 -0.009231 0.844002 -0.059931 -0.495678 -0.011521 -0.335048 -0.034580 0.989034 -0.037271 -0.459098 0.198337 -0.061134 -0.009017 0.000000 -0.024187 -0.018298 -0.327636 1.562793 -0.406653 0.008171 0.286585 0.080067 0.022699 -0.020715 0.333717 -1.566119 -0.382138 -0.011714 -0.285012
4.567000 -0.013046 -0.142805 -0.009067 0.843786 -0.059942 -0.495974 -0.011526 -0.335663 -0.034378 0.987939 -0.037222 -0.457385 0.198340 -0.060929 -0.009007 0.000000 -0.024182 -0.018387 -0.327631 1.562782 -0.406604 0.008191 0.286587 0.080032 0.022716 -0.020741 0.333690 -1.566115 -0.382130 -0.011721 -0.285045
4.568000 -0.013135 -0.142218 -0.008901 0.843567 -0.059953 -0.496267 -0.011532 -0.336268 -0.034173 0.986829 -0.037171 -0.455672 0.198339 -0.060723 -0.008997 0.000000 -0.024176 -0.018476 -0.327622 1.562771 -0.406548 0.008211 0.286588 0.079995 0.022732 -0.020765 0.333658 -1.566112 -0.382114 -0.011728 -0.285076
4.569000 -0.013225 -0.141635 -0.008732 0.843343 -0.059963 -0.496558 -0.011541 -0.336864 -0.033967 0.985704 -0.037121 -0.453958 0.198332 -0.060514 -0.008986 0.000000 -0.024170 -0.018564 -0.327610 1.562761 -0.406485 0.008231 0.286588 0.079953 0.022747 -0.020789 0.333623 -1.566110 -0.382092 -0.011736 -0.285107
4.570000 -0.013315 -0.141055 -0.008560 0.843116 -0.059972 -0.496846 -0.011550 -0.337449 -0.033758 0.984565 -0.037069 -0.452244 0.198320 -0.060302 -0.008974 0.000000 -0.024163 -0.018651 -0.327594 1.562751 -0.406415 0.008251 0.286587 0.079909 0.022762 -0.020811 0.333583 -1.566107 -0.382063 -0.011744 -0.285136
4.571000 -0.013405 -0.140477 -0.008386 0.842885 -0.059981 -0.497130 -0.011561 -0.338025 -0.033547 0.983411 -0.037017 -0.450529 0.198304 -0.060088 -0.008962 0.000000 -0.024156 -0.018737 -0.327576 1.562741 -0.406339 0.008272 0.286584 0.079860 0.022776 -0.020833 0.333538 -1.566106 -0.382027 -0.011753 -0.285164
4.572000 -0.013495 -0.139902 -0.008209 0.842651 -0.059989 -0.497413 -0.011574 -0.338591 -0.033335 0.982243 -0.036964 -0.448815 0.198282 -0.059872 -0.008950 0.000000 -0.024149 -0.018823 -0.327554 1.562732 -0.406255 0.008294 0.286579 0.079808 0.022790 -0.020854 0.333490 -1.566105 -0.381985 -0.011762 -0.285191
4.573000 -0.013586 -0.139330 -0.008030 0.842412 -0.059997 -0.497692 -0.011588 -0.339148 -0.033120 0.981061 -0.036910 -0.447101 0.198256 -0.059653 -0.008937 0.000000 -0.024142 -0.018907 -0.327530 1.562722 -0.406165 0.008315 0.286574 0.079753 0.022803 -0.020874 0.333438 -1.566104 -0.381937 -0.011772 -0.285216
4.574000 -0.013676 -0.138761 -0.007849 0.842170 -0.060004 -0.497969 -0.011604 -0.339694 -0.032904 0.979865 -0.036855 -0.445387 0.198224 -0.059433 -0.008924 0.000000 -0.024134 -0.018990 -0.327502 1.562714 -0.406068 0.008337 0.286567 0.079694 0.022816 -0.020892 0.333381 -1.566104 -0.381882 -0.011782 -0.285240
4.575000 -0.013767 -0.138195 -0.007665 0.841925 -0.060010 -0.498243 -0.011621 -0.340231 -0.032685 0.978656 -0.036799 -0.443674 0.198188 -0.059209 -0.008911 0.000000 -0.024126 -0.019071 -0.327470 1.562705 -0.405964 0.008359 0.286559 0.079632 0.022828 -0.020910 0.333321 -1.566104 -0.381820 -0.011793 -0.285263
4.576000 -0.013858 -0.137631 -0.007478 0.841675 -0.060015 -0.498515 -0.011639 -0.340757 -0.032465 0.977432 -0.036743 -0.441962 0.198147 -0.058984 -0.008897 0.000000 -0.024117 -0.019152 -0.327436 1.562698 -0.405854 0.008382 0.286549 0.079566 0.022839 -0.020927 0.333256 -1.566105 -0.381751 -0.011804 -0.285284
4.577000 -0.013949 -0.137071 -0.007289 0.841422 -0.060020 -0.498783 -0.011660 -0.341274 -0.032243 0.976196 -0.036686 -0.440250 0.198101 -0.058756 -0.008882 0.000000 -0.024109 -0.019232 -0.327398 1.562690 -0.405736 0.008404 0.286538 0.079496 0.022850 -0.020944 0.333187 -1.566106 -0.381676 -0.011816 -0.285305
4.578000 -0.014041 -0.136513 -0.007098 0.841165 -0.060024 -0.499049 -0.011681 -0.341782 -0.032019 0.974946 -0.036628 -0.438539 0.198051 -0.058526 -0.008867 0.000000 -0.024100 -0.019310 -0.327357 1.562683 -0.405612 0.008427 0.286526 0.079423 0.022861 -0.020959 0.333115 -1.566108 -0.381595 -0.011828 -0.285324
4.579000 -0.014132 -0.135959 -0.006904 0.840904 -0.060027 -0.499312 -0.011704 -0.342279 -0.031793 0.973683 -0.036569 -0.436829 0.197995 -0.058293 -0.008852 0.000000 -0.024091 -0.019387 -0.327313 1.562676 -0.405481 0.008450 0.286513 0.079347 0.022871 -0.020973 0.333038 -1.566110 -0.381507 -0.011841 -0.285342
4.580000 -0.014223 -0.135407 -0.006708 0.840639 -0.060030 -0.499572 -0.011728 -0.342766 -0.031565 0.972407 -0.036510 -0.435121 0.197935 -0.058059 -0.008837 0.000000 -0.024081 -0.019462 -0.327266 1.562669 -0.405343 0.008474 0.286499 0.079267 0.022880 -0.020987 0.332957 -1.566113 -0.381412 -0.011854 -0.285358
4.581000 -0.014314 -0.134858 -0.006509 0.840371 -0.060032 -0.499830 -0.011754 -0.343244 -0.031336 0.971118 -0.036449 -0.433413 0.197870 -0.057822 -0.008820 0.000000 -0.024072 -0.019537 -0.327216 1.562663 -0.405199 0.008498 0.286483 0.079183 0.022889 -0.020999 0.332872 -1.566116 -0.381311 -0.011867 -0.285373
4.582000 -0.014405 -0.134312 -0.006308 0.840099 -0.060032 -0.500085 -0.011781 -0.343712 -0.031105 0.969817 -0.036388 -0.431708 0.197800 -0.057582 -0.008804 0.000000 -0.024062 -0.019610 -0.327162 1.562658 -0.405047 0.008522 0.286466 0.079096 0.022897 -0.021011 0.332783 -1.566119 -0.381203 -0.011881 -0.285387
4.583000 -0.014496 -0.133769 -0.006105 0.839824 -0.060033 -0.500337 -0.011810 -0.344170 -0.030872 0.968503 -0.036326 -0.430004 0.197726 -0.057341 -0.008787 0.000000 -0.024052 -0.019681 -0.327106 1.562653 -0.404890 0.008546 0.286448 0.079006 0.022905 -0.021022 0.332690 -1.566123 -0.381088 -0.011895 -0.285400
4.584000 -0.014587 -0.133228 -0.005900 0.839544 -0.060032 -0.500586 -0.011840 -0.344618 -0.030638 0.967178 -0.036263 -0.428302 0.197647 -0.057097 -0.008770 0.000000 -0.024042 -0.019752 -0.327046 1.562648 -0.404725 0.008571 0.286429 0.078912 0.022912 -0.021032 0.332593 -1.566127 -0.380968 -0.011910 -0.285411
4.585000 -0.014677 -0.132691 -0.005692 0.839261 -0.060030 -0.500833 -0.011871 -0.345056 -0.030402 0.965840 -0.036200 -0.426602 0.197563 -0.056851 -0.008752 0.000000 -0.024031 -0.019820 -0.326983 1.562643 -0.404554 0.008595 0.286408 0.078814 0.022918 -0.021042 0.332492 -1.566132 -0.380840 -0.011925 -0.285421
4.586000 -0.014768 -0.132157 -0.005482 0.838975 -0.060028 -0.501076 -0.011904 -0.345485 -0.030164 0.964490 -0.036135 -0.424904 0.197474 -0.056603 -0.008734 0.000000 -0.024021 -0.019888 -0.326917 1.562639 -0.404376 0.008621 0.286387 0.078713 0.022924 -0.021050 0.332387 -1.566137 -0.380706 -0.011940 -0.285430
4.587000 -0.014858 -0.131625 -0.005270 0.838685 -0.060025 -0.501317 -0.011938 -0.345904 -0.029925 0.963129 -0.036070 -0.423209 0.197381 -0.056353 -0.008715 0.000000 -0.024010 -0.019953 -0.326848 1.562636 -0.404191 0.008646 0.286364 0.078609 0.022930 -0.021058 0.332278 -1.566143 -0.380566 -0.011956 -0.285437
4.588000 -0.014948 -0.131097 -0.005055 0.838391 -0.060021 -0.501556 -0.011973 -0.346314 -0.029684 0.961757 -0.036004 -0.421516 0.197283 -0.056101 -0.008696 0.000000 -0.023999 -0.020018 -0.326775 1.562632 -0.404000 0.008671 0.286340 0.078501 0.022935 -0.021065 0.332165 -1.566149 -0.380419 -0.011973 -0.285444
4.589000 -0.015037 -0.130571 -0.004839 0.838093 -0.060016 -0.501792 -0.012010 -0.346713 -0.029441 0.960373 -0.035937 -0.419825 0.197181 -0.055846 -0.008677 0.000000 -0.023987 -0.020080 -0.326700 1.562630 -0.403802 0.008697 0.286315 0.078389 0.022940 -0.021071 0.332048 -1.566155 -0.380266 -0.011990 -0.285449
4.590000 -0.015127 -0.130048 -0.004620 0.837792 -0.060010 -0.502025 -0.012048 -0.347103 -0.029197 0.958978 -0.035869 -0.418138 0.197074 -0.055589 -0.008657 0.000000 -0.023976 -0.020141 -0.326621 1.562628 -0.403597 0.008723 0.286289 0.078274 0.022944 -0.021076 0.331928 -1.566162 -0.380107 -0.012007 -0.285452
4.591000 -0.015216 -0.129529 -0.004399 0.837487 -0.060003 -0.502255 -0.012087 -0.347483 -0.028952 0.957573 -0.035800 -0.416453 0.196962 -0.055330 -0.008637 0.000000 -0.023964 -0.020201 -0.326539 1.562626 -0.403386 0.008749 0.286262 0.078156 0.022947 -0.021081 0.331803 -1.566169 -0.379941 -0.012024 -0.285454
4.592000 -0.015305 -0.129012 -0.004176 0.837179 -0.059995 -0.502482 -0.012128 -0.347854 -0.028705 0.956156 -0.035730 -0.414771 0.196846 -0.055069 -0.008616 0.000000 -0.023952 -0.020258 -0.326454 1.562624 -0.403168 0.008775 0.286234 0.078034 0.022950 -0.021084 0.331675 -1.566176 -0.379769 -0.012042 -0.285456
4.593000 -0.015393 -0.128498 -0.003951 0.836867 -0.059987 -0.502707 -0.012169 -0.348215 -0.028456 0.954730 -0.035660 -0.413093 0.196726 -0.054806 -0.008595 0.000000 -0.023940 -0.020314 -0.326366 1.562623 -0.402944 0.008802 0.286205 0.077908 0.022953 -0.021087 0.331543 -1.566184 -0.379590 -0.012060 -0.285455
4.594000 -0.015481 -0.127987 -0.003724 0.836551 -0.059977 -0.502930 -0.012212 -0.348567 -0.028207 0.953293 -0.035589 -0.411418 0.196601 -0.054541 -0.008573 0.000000 -0.023928 -0.020369 -0.326275 1.562623 -0.402713 0.008828 0.286175 0.077780 0.022955 -0.021090 0.331407 -1.566192 -0.379405 -0.012079 -0.285454
4.595000 -0.015568 -0.127478 -0.003495 0.836232 -0.059967 -0.503149 -0.012256 -0.348909 -0.027955 0.951845 -0.035516 -0.409746 0.196471 -0.054274 -0.008551 0.000000 -0.023916 -0.020421 -0.326181 1.562623 -0.402476 0.008855 0.286144 0.077647 0.022956 -0.021091 0.331267 -1.566200 -0.379213 -0.012098 -0.285451
4.596000 -0.015655 -0.126973 -0.003264 0.835910 -0.059955 -0.503366 -0.012301 -0.349241 -0.027703 0.950389 -0.035443 -0.408079 0.196338 -0.054005 -0.008529 0.000000 -0.023903 -0.020472 -0.326084 1.562623 -0.402232 0.008882 0.286111 0.077512 0.022957 -0.021092 0.331123 -1.566209 -0.379016 -0.012117 -0.285447
4.597000 -0.015742 -0.126471 -0.003031 0.835584 -0.059942 -0.503580 -0.012348 -0.349564 -0.027449 0.948922 -0.035369 -0.406415 0.196199 -0.053734 -0.008507 0.000000 -0.023891 -0.020521 -0.325984 1.562624 -0.401982 0.008910 0.286078 0.077373 0.022958 -0.021092 0.330976 -1.566218 -0.378812 -0.012137 -0.285441
4.598000 -0.015828 -0.125971 -0.002796 0.835254 -0.059929 -0.503792 -0.012395 -0.349878 -0.027194 0.947446 -0.035295 -0.404755 0.196057 -0.053460 -0.008483 0.000000 -0.023878 -0.020568 -0.325880 1.562626 -0.401725 0.008937 0.286044 0.077230 0.022958 -0.021091 0.330824 -1.566228 -0.378602 -0.012157 -0.285435
4.599000 -0.015913 -0.125475 -0.002559 0.834921 -0.059914 -0.504001 -0.012444 -0.350182 -0.026937 0.945961 -0.035219 -0.403099 0.195910 -0.053185 -0.008460 0.000000 -0.023865 -0.020614 -0.325774 1.562628 -0.401462 0.008965 0.286009 0.077084 0.022957 -0.021089 0.330669 -1.566238 -0.378385 -0.012177 -0.285427
4.600000 -0.015998 -0.124981 -0.002320 0.834584 -0.059898 -0.504207 -0.012493 -0.350477 -0.026680 0.944466 -0.035142 -0.401447 0.195758 -0.052908 -0.008436 0.000000 -0.023851 -0.020657 -0.325665 1.562630 -0.401193 0.008992 0.285973 0.076935 0.022956 -0.021087 0.330511 -1.566248 -0.378163 -0.012198 -0.285418
4.601000 -0.016083 -0.124490 -0.002079 0.834244 -0.059881 -0.504410 -0.012544 -0.350762 -0.026421 0.942963 -0.035065 -0.399800 0.195603 -0.052628 -0.008412 0.000000 -0.023838 -0.020699 -0.325552 1.562633 -0.400917 0.009020 0.285936 0.076782 0.022955 -0.021084 0.330349 -1.566258 -0.377934 -0.012219 -0.285407
4.602000 -0.016166 -0.124003 -0.001837 0.833901 -0.059863 -0.504612 -0.012596 -0.351038 -0.026161 0.941451 -0.034986 -0.398157 0.195443 -0.052347 -0.008387 0.000000 -0.023825 -0.020739 -0.325437 1.562636 -0.400635 0.009048 0.285898 0.076626 0.022953 -0.021080 0.330183 -1.566269 -0.377699 -0.012240 -0.285395
4.603000 -0.016249 -0.123518 -0.001592 0.833554 -0.059845 -0.504810 -0.012649 -0.351305 -0.025899 0.939931 -0.034907 -0.396519 0.195279 -0.052064 -0.008362 0.000000 -0.023811 -0.020777 -0.325318 1.562640 -0.400347 0.009077 0.285860 0.076467 0.022951 -0.021075 0.330013 -1.566280 -0.377458 -0.012262 -0.285382
4.604000 -0.016332 -0.123035 -0.001347 0.833203 -0.059824 -0.505006 -0.012703 -0.351563 -0.025637 0.938402 -0.034826 -0.394886 0.195111 -0.051779 -0.008337 0.000000 -0.023797 -0.020813 -0.325197 1.562645 -0.400052 0.009105 0.285820 0.076304 0.022948 -0.021070 0.329840 -1.566291 -0.377211 -0.012284 -0.285368
4.605000 -0.016414 -0.122556 -0.001099 0.832850 -0.059803 -0.505199 -0.012757 -0.351812 -0.025374 0.936866 -0.034745 -0.393258 0.194938 -0.051492 -0.008311 0.000000 -0.023783 -0.020847 -0.325073 1.562650 -0.399751 0.009133 0.285779 0.076138 0.022945 -0.021064 0.329663 -1.566303 -0.376958 -0.012306 -0.285352
4.606000 -0.016495 -0.122080 -0.000849 0.832493 -0.059781 -0.505390 -0.012813 -0.352051 -0.025109 0.935321 -0.034663 -0.391635 0.194762 -0.051203 -0.008284 0.000000 -0.023769 -0.020879 -0.324945 1.562655 -0.399444 0.009162 0.285738 0.075969 0.022941 -0.021057 0.329483 -1.566315 -0.376698 -0.012329 -0.285336
4.607000 -0.016575 -0.121606 -0.000598 0.832132 -0.059758 -0.505579 -0.012870 -0.352282 -0.024844 0.933770 -0.034580 -0.390017 0.194581 -0.050913 -0.008258 0.000000 -0.023755 -0.020910 -0.324815 1.562661 -0.399130 0.009191 0.285696 0.075796 0.022937 -0.021049 0.329299 -1.566327 -0.376433 -0.012352 -0.285317
