0.296 -0.000241 -1.134961 0 0.72842 -0.000009 0.412629 -0.000482 -1.362745 0 1.793206 0.000099 -0.422475 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.297 -0.000242 -1.134624 0 0.72783 -0.000009 0.412882 -0.000485 -1.363238 0 1.793722 0.000099 -0.422494 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.298 -0.000243 -1.134288 0 0.72724 -0.000009 0.413135 -0.000487 -1.363731 0 1.794238 0.000099 -0.422513 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.299 -0.000244 -1.133951 0 0.72665 -0.000009 0.413388 -0.00049 -1.364223 0 1.794754 0.000099 -0.422532 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.3 -0.000245 -1.133614 0 0.726061 -0.000009 0.413641 -0.000492 -1.364716 0 1.79527 0.000099 -0.422552 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.301 -0.000246 -1.133277 0 0.725471 -0.000009 0.413894 -0.000495 -1.365209 0 1.795786 0.000099 -0.422571 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.302 -0.000247 -1.13294 0 0.724881 -0.000009 0.414147 -0.000497 -1.365701 0 1.796302 0.000099 -0.42259 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.303 -0.000247 -1.132604 0 0.724292 -0.000009 0.4144 -0.0005 -1.366194 0 1.796818 0.000099 -0.422609 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.304 -0.000248 -1.132267 0 0.723702 -0.000009 0.414653 -0.000502 -1.366687 0 1.797334 0.000099 -0.422629 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.305 -0.000249 -1.13193 0 0.723112 -0.000009 0.414906 -0.000505 -1.36718 0 1.79785 0.000099 -0.422648 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.306 -0.00025 -1.131593 0 0.722523 -0.000009 0.415159 -0.000507 -1.367672 0 1.798366 0.000099 -0.422667 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.307 -0.000251 -1.131256 0 0.721933 -0.000009 0.415412 -0.00051 -1.368165 0 1.798882 0.0001 -0.422686 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.308 -0.000252 -1.130919 0 0.721343 -0.000009 0.415665 -0.000512 -1.368658 0 1.799398 0.0001 -0.422706 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.309 -0.000253 -1.130583 0 0.720754 -0.000009 0.415918 -0.000515 -1.36915 0 1.799914 0.0001 -0.422725 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.31 -0.000254 -1.130246 0 0.720164 -0.00001 0.416171 -0.000517 -1.369643 0 1.80043 0.0001 -0.422744 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.311 -0.000255 -1.129909 0 0.719574 -0.00001 0.416424 -0.00052 -1.370136 0 1.800946 0.0001 -0.422763 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.312 -0.000256 -1.129572 0 0.718984 -0.00001 0.416677 -0.000522 -1.370629 0 1.801462 0.0001 -0.422783 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.313 -0.000257 -1.129235 0 0.718395 -0.00001 0.41693 -0.000525 -1.371121 0 1.801978 0.0001 -0.422802 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.314 -0.000258 -1.128899 0 0.717805 -0.00001 0.417183 -0.000527 -1.371614 0 1.802494 0.0001 -0.422821 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.315 -0.000259 -1.128562 0 0.717215 -0.00001 0.417436 -0.00053 -1.372107 0 1.80301 0.0001 -0.42284 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.316 -0.00026 -1.128225 0 0.716626 -0.00001 0.417689 -0.000532 -1.3726 0 1.803526 0.0001 -0.422859 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.317 -0.000261 -1.127888 0 0.716036 -0.00001 0.417942 -0.000535 -1.373092 0 1.804042 0.0001 -0.422879 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.318 -0.000261 -1.127551 0 0.715446 -0.00001 0.418195 -0.000537 -1.373585 0 1.804558 0.0001 -0.422898 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.319 -0.000262 -1.127214 0 0.714857 -0.00001 0.418448 -0.00054 -1.374078 0 1.805074 0.0001 -0.422917 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.32 -0.000263 -1.126878 0 0.714267 -0.00001 0.418701 -0.000542 -1.37457 0 1.80559 0.0001 -0.422936 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.321 -0.000264 -1.126541 0 0.713677 -0.00001 0.418954 -0.000545 -1.375063 0 1.806106 0.000101 -0.422956 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.322 -0.000265 -1.126204 0 0.713088 -0.00001 0.419207 -0.000547 -1.375556 0 1.806622 0.000101 -0.422975 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.323 -0.000266 -1.125867 0 0.712498 -0.00001 0.41946 -0.00055 -1.376049 0 1.807138 0.000101 -0.422994 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.324 -0.000267 -1.12553 0 0.711908 -0.00001 0.419713 -0.000552 -1.376541 0 1.807654 0.000101 -0.423013 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.325 -0.000268 -1.125193 0 0.711318 -0.00001 0.419966 -0.000554 -1.377034 0 1.80817 0.000101 -0.423033 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.326 -0.000269 -1.124857 0 0.710729 -0.00001 0.420219 -0.000557 -1.377527 0 1.808686 0.000101 -0.423052 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.327 -0.00027 -1.12452 0 0.710139 -0.00001 0.420472 -0.000559 -1.378019 0 1.809202 0.000101 -0.423071 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.328 -0.000271 -1.124183 0 0.709549 -0.00001 0.420725 -0.000562 -1.378512 0 1.809718 0.000101 -0.42309 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.329 -0.000272 -1.123846 0 0.70896 -0.00001 0.420978 -0.000564 -1.379005 0 1.810234 0.000101 -0.42311 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.33 -0.000273 -1.123509 0 0.70837 -0.00001 0.421231 -0.000567 -1.379498 0 1.81075 0.000101 -0.423129 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.331 -0.000274 -1.123173 0 0.70778 -0.00001 0.421484 -0.000569 -1.37999 0 1.811266 0.000101 -0.423148 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.332 -0.000274 -1.122836 0 0.707191 -0.000011 0.421737 -0.000572 -1.380483 0 1.811782 0.000101 -0.423167 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.333 -0.000275 -1.122499 0 0.706601 -0.000011 0.42199 -0.000574 -1.380976 0 1.812298 0.000101 -0.423187 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.334 -0.000276 -1.122162 0 0.706011 -0.000011 0.422243 -0.000577 -1.381468 0 1.812814 0.000101 -0.423206 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.335 -0.000277 -1.121825 0 0.705422 -0.000011 0.422496 -0.000579 -1.381961 0 1.81333 0.000102 -0.423225 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.336 -0.000278 -1.121488 0 0.704832 -0.000011 0.422749 -0.000582 -1.382454 0 1.813846 0.000102 -0.423244 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.337 -0.000279 -1.121152 0 0.704242 -0.000011 0.423002 -0.000584 -1.382947 0 1.814362 0.000102 -0.423264 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.338 -0.00028 -1.120815 0 0.703652 -0.000011 0.423255 -0.000587 -1.383439 0 1.814878 0.000102 -0.423283 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.339 -0.000281 -1.120478 0 0.703063 -0.000011 0.423508 -0.000589 -1.383932 0 1.815394 0.000102 -0.423302 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.34 -0.000282 -1.120141 0 0.702473 -0.000011 0.423761 -0.000592 -1.384425 0 1.81591 0.000102 -0.423321 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.341 -0.000283 -1.119804 0 0.701883 -0.000011 0.424014 -0.000594 -1.384918 0 1.816426 0.000102 -0.423341 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.342 -0.000284 -1.119468 0 0.701294 -0.000011 0.424267 -0.000597 -1.38541 0 1.816942 0.000102 -0.42336 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.343 -0.000285 -1.119131 0 0.700704 -0.000011 0.42452 -0.000599 -1.385903 0 1.817458 0.000102 -0.423379 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.344 -0.000286 -1.118794 0 0.700114 -0.000011 0.424773 -0.000602 -1.386396 0 1.817974 0.000102 -0.423398 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.345 -0.000287 -1.118457 0 0.699525 -0.000011 0.425026 -0.000604 -1.386888 0 1.81849 0.000102 -0.423417 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.346 -0.000287 -1.11812 0 0.698935 -0.000011 0.425279 -0.000607 -1.387381 0 1.819006 0.000102 -0.423437 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.347 -0.000288 -1.117783 0 0.698345 -0.000011 0.425532 -0.000609 -1.387874 0 1.819522 0.000102 -0.423456 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.348 -0.000289 -1.117447 0 0.697755 -0.000011 0.425785 -0.000612 -1.388367 0 1.820038 0.000103 -0.423475 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.349 -0.00029 -1.11711 0 0.697166 -0.000011 0.426038 -0.000614 -1.388859 0 1.820554 0.000103 -0.423494 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.35 -0.000291 -1.116773 0 0.696576 -0.000011 0.426291 -0.000617 -1.389352 0 1.82107 0.000103 -0.423514 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.351 -0.000292 -1.116436 0 0.695986 -0.000011 0.426543 -0.000619 -1.389845 0 1.821586 0.000103 -0.423533 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.352 -0.000293 -1.116099 0 0.695397 -0.000011 0.426796 -0.000622 -1.390337 0 1.822102 0.000103 -0.423552 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.353 -0.000294 -1.115763 0 0.694807 -0.000012 0.427049 -0.000624 -1.39083 0 1.822618 0.000103 -0.423571 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.354 -0.000295 -1.115426 0 0.694217 -0.000012 0.427302 -0.000627 -1.391323 0 1.823134 0.000103 -0.423591 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.355 -0.000296 -1.115089 0 0.693628 -0.000012 0.427555 -0.000629 -1.391816 0 1.82365 0.000103 -0.42361 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.356 -0.000297 -1.114752 0 0.693038 -0.000012 0.427808 -0.000632 -1.392308 0 1.824166 0.000103 -0.423629 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.357 -0.000298 -1.114415 0 0.692448 -0.000012 0.428061 -0.000634 -1.392801 0 1.824682 0.000103 -0.423648 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.358 -0.000299 -1.114078 0 0.691859 -0.000012 0.428314 -0.000637 -1.393294 0 1.825198 0.000103 -0.423668 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.359 -0.0003 -1.113742 0 0.691269 -0.000012 0.428567 -0.000639 -1.393786 0 1.825714 0.000103 -0.423687 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.36 -0.000301 -1.113405 0 0.690679 -0.000012 0.42882 -0.000642 -1.394279 0 1.82623 0.000103 -0.423706 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.361 -0.000301 -1.113068 0 0.690089 -0.000012 0.429073 -0.000644 -1.394772 0 1.826746 0.000103 -0.423725 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.362 -0.000302 -1.112731 0 0.6895 -0.000012 0.429326 -0.000647 -1.395265 0 1.827262 0.000104 -0.423745 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.363 -0.000303 -1.112394 0 0.68891 -0.000012 0.429579 -0.000649 -1.395757 0 1.827778 0.000104 -0.423764 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.364 -0.000304 -1.112058 0 0.68832 -0.000012 0.429832 -0.000652 -1.39625 0 1.828294 0.000104 -0.423783 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.365 -0.000305 -1.111721 0 0.687731 -0.000012 0.430085 -0.000654 -1.396743 0 1.82881 0.000104 -0.423802 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.366 -0.000306 -1.111384 0 0.687141 -0.000012 0.430338 -0.000657 -1.397236 0 1.829326 0.000104 -0.423822 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.367 -0.000307 -1.111047 0 0.686551 -0.000012 0.430591 -0.000659 -1.397728 0 1.829842 0.000104 -0.423841 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.368 -0.000308 -1.11071 0 0.685962 -0.000012 0.430844 -0.000662 -1.398221 0 1.830358 0.000104 -0.42386 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.369 -0.000309 -1.110373 0 0.685372 -0.000012 0.431097 -0.000664 -1.398714 0 1.830874 0.000104 -0.423879 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.37 -0.00031 -1.110037 0 0.684782 -0.000012 0.43135 -0.000667 -1.399206 0 1.83139 0.000104 -0.423899 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.371 -0.000311 -1.1097 0 0.684193 -0.000012 0.431603 -0.000669 -1.399699 0 1.831906 0.000104 -0.423918 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.372 -0.000312 -1.109363 0 0.683603 -0.000012 0.431856 -0.000672 -1.400192 0 1.832422 0.000104 -0.423937 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.373 -0.000313 -1.109026 0 0.683013 -0.000012 0.432109 -0.000674 -1.400685 0 1.832938 0.000104 -0.423956 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.374 -0.000314 -1.108689 0 0.682423 -0.000012 0.432362 -0.000677 -1.401177 0 1.833454 0.000104 -0.423976 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.375 -0.000314 -1.108353 0 0.681834 -0.000013 0.432615 -0.000679 -1.40167 0 1.83397 0.000104 -0.423995 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.376 -0.000315 -1.108016 0 0.681244 -0.000013 0.432868 -0.000682 -1.402163 0 1.834486 0.000105 -0.424014 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.377 -0.000316 -1.107679 0 0.680654 -0.000013 0.433121 -0.000684 -1.402655 0 1.835002 0.000105 -0.424033 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.378 -0.000317 -1.107342 0 0.680065 -0.000013 0.433374 -0.000687 -1.403148 0 1.835518 0.000105 -0.424052 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.379 -0.000318 -1.107005 0 0.679475 -0.000013 0.433627 -0.000689 -1.403641 0 1.836034 0.000105 -0.424072 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.38 -0.000319 -1.106668 0 0.678885 -0.000013 0.43388 -0.000691 -1.404134 0 1.83655 0.000105 -0.424091 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.381 -0.00032 -1.106332 0 0.678296 -0.000013 0.434133 -0.000694 -1.404626 0 1.837066 0.000105 -0.42411 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.382 -0.000321 -1.105995 0 0.677706 -0.000013 0.434386 -0.000696 -1.405119 0 1.837582 0.000105 -0.424129 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.383 -0.000322 -1.105658 0 0.677116 -0.000013 0.434639 -0.000699 -1.405612 0 1.838098 0.000105 -0.424149 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.384 -0.000323 -1.105321 0 0.676527 -0.000013 0.434892 -0.000701 -1.406104 0 1.838614 0.000105 -0.424168 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.385 -0.000324 -1.104984 0 0.675937 -0.000013 0.435145 -0.000704 -1.406597 0 1.83913 0.000105 -0.424187 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.386 -0.000325 -1.104647 0 0.675347 -0.000013 0.435398 -0.000706 -1.40709 0 1.839646 0.000105 -0.424206 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.387 -0.000326 -1.104311 0 0.674757 -0.000013 0.435651 -0.000709 -1.407583 0 1.840162 0.000105 -0.424226 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.388 -0.000327 -1.103974 0 0.674168 -0.000013 0.435904 -0.000711 -1.408075 0 1.840678 0.000105 -0.424245 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.389 -0.000327 -1.103637 0 0.673578 -0.000013 0.436157 -0.000714 -1.408568 0 1.841194 0.000105 -0.424264 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.39 -0.000328 -1.1033 0 0.672988 -0.000013 0.43641 -0.000716 -1.409061 0 1.84171 0.000106 -0.424283 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.391 -0.000329 -1.102963 0 0.672399 -0.000013 0.436663 -0.000719 -1.409554 0 1.842226 0.000106 -0.424303 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.392 -0.00033 -1.102627 0 0.671809 -0.000013 0.436916 -0.000721 -1.410046 0 1.842742 0.000106 -0.424322 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.393 -0.000331 -1.10229 0 0.671219 -0.000013 0.437169 -0.000724 -1.410539 0 1.843258 0.000106 -0.424341 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.394 -0.000332 -1.101953 0 0.67063 -0.000013 0.437422 -0.000726 -1.411032 0 1.843774 0.000106 -0.42436 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.395 -0.000333 -1.101616 0 0.67004 -0.000013 0.437675 -0.000729 -1.411524 0 1.84429 0.000106 -0.42438 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.396 -0.000334 -1.101279 0 0.66945 -0.000014 0.437928 -0.000731 -1.412017 0 1.844806 0.000106 -0.424399 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.397 -0.000335 -1.100942 0 0.66886 -0.000014 0.438181 -0.000734 -1.41251 0 1.845322 0.000106 -0.424418 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.398 -0.000336 -1.100606 0 0.668271 -0.000014 0.438434 -0.000736 -1.413003 0 1.845838 0.000106 -0.424437 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.399 -0.000337 -1.100269 0 0.667681 -0.000014 0.438687 -0.000739 -1.413495 0 1.846354 0.000106 -0.424457 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.4 -0.000338 -1.099932 0 0.667091 -0.000014 0.43894 -0.000741 -1.413988 0 1.84687 0.000106 -0.424476 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.401 -0.000339 -1.099595 0 0.666502 -0.000014 0.439193 -0.000744 -1.414481 0 1.847386 0.000106 -0.424495 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.402 -0.00034 -1.099258 0 0.665912 -0.000014 0.439446 -0.000746 -1.414973 0 1.847902 0.000106 -0.424514 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.403 -0.000341 -1.098922 0 0.665322 -0.000014 0.439699 -0.000749 -1.415466 0 1.848418 0.000107 -0.424534 0 0 0.02 0 0 -0.3 0 0 0 0 0 0 0 0.3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
