3.9 0.000231 -1.19437 0 1.603046 0.000071 -0.402639 -0.000046 -1.259434 0 0.937413 0 0.328641 -0.00005 -0.000094 0.02 -0.262245 -0.356322 -0.508147 -0.198674 -1.148918 0 0 0 0.262245 -0.356322 0.508147 0.198674 -1.148918 0 0 0 0 0 0 0 0 0 0 0 0 0
3.901 0.00023 -1.194611 0 1.603429 0.000071 -0.402781 -0.000045 -1.25918 0 0.937036 0 0.328766 -0.00005 -0.000094 0.02 -0.26221 -0.356282 -0.508139 -0.198692 -1.148665 0 0 0 0.26221 -0.356282 0.508139 0.198692 -1.148665 0 0 0 0 0 0 0 0 0 0 0 0 0
3.902 0.00023 -1.194851 0 1.603812 0.000071 -0.402923 -0.000044 -1.258926 0 0.936659 0 0.328891 -0.00005 -0.000094 0.02 -0.262175 -0.356241 -0.508131 -0.198711 -1.148413 0 0 0 0.262175 -0.356241 0.508131 0.198711 -1.148413 0 0 0 0 0 0 0 0 0 0 0 0 0
3.903 0.00023 -1.195092 0 1.604195 0.000071 -0.403065 -0.000044 -1.258672 0 0.936282 0 0.329016 -0.00005 -0.000094 0.02 -0.26214 -0.356201 -0.508123 -0.198729 -1.14816 0 0 0 0.26214 -0.356201 0.508123 0.198729 -1.14816 0 0 0 0 0 0 0 0 0 0 0 0 0
3.904 0.000229 -1.195333 0 1.604578 0.000071 -0.403207 -0.000043 -1.258418 0 0.935905 0 0.329141 -0.00005 -0.000094 0.02 -0.262104 -0.356161 -0.508115 -0.198747 -1.147907 0 0 0 0.262104 -0.356161 0.508115 0.198747 -1.147907 0 0 0 0 0 0 0 0 0 0 0 0 0
3.905 0.000229 -1.195574 0 1.604961 0.000071 -0.40335 -0.000042 -1.258164 0 0.935528 0 0.329266 -0.00005 -0.000094 0.02 -0.262069 -0.35612 -0.508107 -0.198765 -1.147655 0 0 0 0.262069 -0.35612 0.508107 0.198765 -1.147655 0 0 0 0 0 0 0 0 0 0 0 0 0
3.906 0.000229 -1.195814 0 1.605344 0.000071 -0.403492 -0.000042 -1.25791 0 0.935152 0 0.329391 -0.00005 -0.000094 0.02 -0.262034 -0.35608 -0.508099 -0.198784 -1.147402 0 0 0 0.262034 -0.35608 0.508099 0.198784 -1.147402 0 0 0 0 0 0 0 0 0 0 0 0 0
3.907 0.000228 -1.196055 0 1.605727 0.000071 -0.403634 -0.000041 -1.257656 0 0.934775 0 0.329515 -0.00005 -0.000094 0.02 -0.261999 -0.35604 -0.508091 -0.198802 -1.147149 0 0 0 0.261999 -0.35604 0.508091 0.198802 -1.147149 0 0 0 0 0 0 0 0 0 0 0 0 0
3.908 0.000228 -1.196296 0 1.60611 0.000071 -0.403776 -0.000041 -1.257402 0 0.934398 0 0.32964 -0.00005 -0.000094 0.02 -0.261964 -0.355999 -0.508083 -0.19882 -1.146897 0 0 0 0.261964 -0.355999 0.508083 0.19882 -1.146897 0 0 0 0 0 0 0 0 0 0 0 0 0
3.909 0.000227 -1.196536 0 1.606492 0.000071 -0.403918 -0.00004 -1.257149 0 0.934021 0 0.329765 -0.00005 -0.000094 0.02 -0.261929 -0.355959 -0.508076 -0.198838 -1.146644 0 0 0 0.261929 -0.355959 0.508076 0.198838 -1.146644 0 0 0 0 0 0 0 0 0 0 0 0 0
3.91 0.000227 -1.196777 0 1.606875 0.000071 -0.404061 -0.000039 -1.256895 0 0.933644 0 0.32989 -0.00005 -0.000093 0.02 -0.261893 -0.355919 -0.508068 -0.198857 -1.146391 0 0 0 0.261893 -0.355919 0.508068 0.198857 -1.146391 0 0 0 0 0 0 0 0 0 0 0 0 0
3.911 0.000227 -1.197018 0 1.607258 0.000071 -0.404203 -0.000039 -1.256641 0 0.933267 0 0.330015 -0.00005 -0.000093 0.02 -0.261858 -0.355878 -0.50806 -0.198875 -1.146139 0 0 0 0.261858 -0.355878 0.50806 0.198875 -1.146139 0 0 0 0 0 0 0 0 0 0 0 0 0
3.912 0.000226 -1.197258 0 1.607641 0.000071 -0.404345 -0.000038 -1.256387 0 0.93289 0 0.33014 -0.00005 -0.000093 0.02 -0.261823 -0.355838 -0.508052 -0.198893 -1.145886 0 0 0 0.261823 -0.355838 0.508052 0.198893 -1.145886 0 0 0 0 0 0 0 0 0 0 0 0 0
3.913 0.000226 -1.197499 0 1.608024 0.000071 -0.404487 -0.000038 -1.256133 0 0.932514 0 0.330265 -0.00005 -0.000093 0.02 -0.261788 -0.355797 -0.508044 -0.198911 -1.145633 0 0 0 0.261788 -0.355797 0.508044 0.198911 -1.145633 0 0 0 0 0 0 0 0 0 0 0 0 0
3.914 0.000226 -1.19774 0 1.608407 0.000071 -0.404629 -0.000037 -1.255879 0 0.932137 0 0.33039 -0.00005 -0.000093 0.02 -0.261753 -0.355757 -0.508036 -0.19893 -1.14538 0 0 0 0.261753 -0.355757 0.508036 0.19893 -1.14538 0 0 0 0 0 0 0 0 0 0 0 0 0
3.915 0.000225 -1.19798 0 1.60879 0.000071 -0.404771 -0.000036 -1.255625 0 0.93176 0 0.330515 -0.00005 -0.000093 0.02 -0.261717 -0.355717 -0.508028 -0.198948 -1.145128 0 0 0 0.261717 -0.355717 0.508028 0.198948 -1.145128 0 0 0 0 0 0 0 0 0 0 0 0 0
3.916 0.000225 -1.198221 0 1.609173 0.000071 -0.404914 -0.000036 -1.255371 0 0.931383 0 0.33064 -0.00005 -0.000093 0.02 -0.261682 -0.355676 -0.50802 -0.198966 -1.144875 0 0 0 0.261682 -0.355676 0.50802 0.198966 -1.144875 0 0 0 0 0 0 0 0 0 0 0 0 0
3.917 0.000224 -1.198462 0 1.609556 0.000071 -0.405056 -0.000035 -1.255117 0 0.931006 0 0.330765 -0.00005 -0.000093 0.02 -0.261647 -0.355636 -0.508012 -0.198984 -1.144622 0 0 0 0.261647 -0.355636 0.508012 0.198984 -1.144622 0 0 0 0 0 0 0 0 0 0 0 0 0
3.918 0.000224 -1.198703 0 1.609939 0.000072 -0.405198 -0.000035 -1.254863 0 0.930629 0 0.33089 -0.00005 -0.000093 0.02 -0.261612 -0.355596 -0.508004 -0.199003 -1.14437 0 0 0 0.261612 -0.355596 0.508004 0.199003 -1.14437 0 0 0 0 0 0 0 0 0 0 0 0 0
3.919 0.000224 -1.198943 0 1.610322 0.000072 -0.40534 -0.000034 -1.254609 0 0.930252 0 0.331015 -0.00005 -0.000093 0.02 -0.261577 -0.355555 -0.507996 -0.199021 -1.144117 0 0 0 0.261577 -0.355555 0.507996 0.199021 -1.144117 0 0 0 0 0 0 0 0 0 0 0 0 0
3.92 0.000223 -1.199184 0 1.610705 0.000072 -0.405482 -0.000033 -1.254355 0 0.929875 0 0.33114 -0.00005 -0.000093 0.02 -0.261542 -0.355515 -0.507988 -0.199039 -1.143864 0 0 0 0.261542 -0.355515 0.507988 0.199039 -1.143864 0 0 0 0 0 0 0 0 0 0 0 0 0
3.921 0.000223 -1.199425 0 1.611088 0.000072 -0.405624 -0.000033 -1.254101 0 0.929499 0 0.331265 -0.00005 -0.000093 0.02 -0.261506 -0.355475 -0.50798 -0.199057 -1.143612 0 0 0 0.261506 -0.355475 0.50798 0.199057 -1.143612 0 0 0 0 0 0 0 0 0 0 0 0 0
3.922 0.000223 -1.199665 0 1.611471 0.000072 -0.405767 -0.000032 -1.253847 0 0.929122 -0.000001 0.33139 -0.000051 -0.000093 0.02 -0.261471 -0.355434 -0.507972 -0.199076 -1.143359 0 0 0 0.261471 -0.355434 0.507972 0.199076 -1.143359 0 0 0 0 0 0 0 0 0 0 0 0 0
3.923 0.000222 -1.199906 0 1.611854 0.000072 -0.405909 -0.000031 -1.253593 0 0.928745 -0.000001 0.331515 -0.000051 -0.000093 0.02 -0.261436 -0.355394 -0.507964 -0.199094 -1.143106 0 0 0 0.261436 -0.355394 0.507964 0.199094 -1.143106 0 0 0 0 0 0 0 0 0 0 0 0 0
3.924 0.000222 -1.200147 0 1.612237 0.000072 -0.406051 -0.000031 -1.253339 0 0.928368 -0.000001 0.33164 -0.000051 -0.000093 0.02 -0.261401 -0.355354 -0.507956 -0.199112 -1.142854 0 0 0 0.261401 -0.355354 0.507956 0.199112 -1.142854 0 0 0 0 0 0 0 0 0 0 0 0 0
3.925 0.000222 -1.200387 0 1.61262 0.000072 -0.406193 -0.00003 -1.253086 0 0.927991 -0.000001 0.331765 -0.000051 -0.000093 0.02 -0.261366 -0.355313 -0.507949 -0.19913 -1.142601 0 0 0 0.261366 -0.355313 0.507949 0.19913 -1.142601 0 0 0 0 0 0 0 0 0 0 0 0 0
3.926 0.000221 -1.200628 0 1.613002 0.000072 -0.406335 -0.00003 -1.252832 0 0.927614 -0.000001 0.33189 -0.000051 -0.000093 0.02 -0.26133 -0.355273 -0.507941 -0.199149 -1.142348 0 0 0 0.26133 -0.355273 0.507941 0.199149 -1.142348 0 0 0 0 0 0 0 0 0 0 0 0 0
3.927 0.000221 -1.200869 0 1.613385 0.000072 -0.406477 -0.000029 -1.252578 0 0.927237 -0.000001 0.332015 -0.000051 -0.000093 0.02 -0.261295 -0.355233 -0.507933 -0.199167 -1.142096 0 0 0 0.261295 -0.355233 0.507933 0.199167 -1.142096 0 0 0 0 0 0 0 0 0 0 0 0 0
3.928 0.00022 -1.20111 0 1.613768 0.000072 -0.40662 -0.000028 -1.252324 0 0.92686 -0.000001 0.33214 -0.000051 -0.000093 0.02 -0.26126 -0.355192 -0.507925 -0.199185 -1.141843 0 0 0 0.26126 -0.355192 0.507925 0.199185 -1.141843 0 0 0 0 0 0 0 0 0 0 0 0 0
3.929 0.00022 -1.20135 0 1.614151 0.000072 -0.406762 -0.000028 -1.25207 0 0.926484 -0.000001 0.332265 -0.000051 -0.000093 0.02 -0.261225 -0.355152 -0.507917 -0.199203 -1.14159 0 0 0 0.261225 -0.355152 0.507917 0.199203 -1.14159 0 0 0 0 0 0 0 0 0 0 0 0 0
3.93 0.00022 -1.201591 0 1.614534 0.000072 -0.406904 -0.000027 -1.251816 0 0.926107 -0.000001 0.33239 -0.000051 -0.000093 0.02 -0.26119 -0.355112 -0.507909 -0.199222 -1.141338 0 0 0 0.26119 -0.355112 0.507909 0.199222 -1.141338 0 0 0 0 0 0 0 0 0 0 0 0 0
3.931 0.000219 -1.201832 0 1.614917 0.000072 -0.407046 -0.000027 -1.251562 0 0.92573 -0.000001 0.332515 -0.000051 -0.000093 0.02 -0.261155 -0.355071 -0.507901 -0.19924 -1.141085 0 0 0 0.261155 -0.355071 0.507901 0.19924 -1.141085 0 0 0 0 0 0 0 0 0 0 0 0 0
3.932 0.000219 -1.202072 0 1.6153 0.000072 -0.407188 -0.000026 -1.251308 0 0.925353 -0.000001 0.33264 -0.000051 -0.000093 0.02 -0.261119 -0.355031 -0.507893 -0.199258 -1.140832 0 0 0 0.261119 -0.355031 0.507893 0.199258 -1.140832 0 0 0 0 0 0 0 0 0 0 0 0 0
3.933 0.000219 -1.202313 0 1.615683 0.000072 -0.40733 -0.000025 -1.251054 0 0.924976 -0.000001 0.332765 -0.000051 -0.000093 0.02 -0.261084 -0.35499 -0.507885 -0.199276 -1.14058 0 0 0 0.261084 -0.35499 0.507885 0.199276 -1.14058 0 0 0 0 0 0 0 0 0 0 0 0 0
3.934 0.000218 -1.202554 0 1.616066 0.000072 -0.407473 -0.000025 -1.2508 0 0.924599 -0.000001 0.33289 -0.000051 -0.000093 0.02 -0.261049 -0.35495 -0.507877 -0.199295 -1.140327 0 0 0 0.261049 -0.35495 0.507877 0.199295 -1.140327 0 0 0 0 0 0 0 0 0 0 0 0 0
3.935 0.000218 -1.202794 0 1.616449 0.000072 -0.407615 -0.000024 -1.250546 0 0.924222 -0.000001 0.333015 -0.000051 -0.000093 0.02 -0.261014 -0.35491 -0.507869 -0.199313 -1.140074 0 0 0 0.261014 -0.35491 0.507869 0.199313 -1.140074 0 0 0 0 0 0 0 0 0 0 0 0 0
3.936 0.000218 -1.203035 0 1.616832 0.000072 -0.407757 -0.000024 -1.250292 0 0.923846 -0.000001 0.33314 -0.000051 -0.000093 0.02 -0.260979 -0.354869 -0.507861 -0.199331 -1.139822 0 0 0 0.260979 -0.354869 0.507861 0.199331 -1.139822 0 0 0 0 0 0 0 0 0 0 0 0 0
3.937 0.000217 -1.203276 0 1.617215 0.000072 -0.407899 -0.000023 -1.250038 0 0.923469 -0.000001 0.333265 -0.000051 -0.000093 0.02 -0.260943 -0.354829 -0.507853 -0.199349 -1.139569 0 0 0 0.260943 -0.354829 0.507853 0.199349 -1.139569 0 0 0 0 0 0 0 0 0 0 0 0 0
3.938 0.000217 -1.203517 0 1.617598 0.000073 -0.408041 -0.000022 -1.249784 0 0.923092 -0.000001 0.33339 -0.000051 -0.000093 0.02 -0.260908 -0.354789 -0.507845 -0.199368 -1.139316 0 0 0 0.260908 -0.354789 0.507845 0.199368 -1.139316 0 0 0 0 0 0 0 0 0 0 0 0 0
3.939 0.000216 -1.203757 0 1.617981 0.000073 -0.408184 -0.000022 -1.24953 0 0.922715 -0.000001 0.333515 -0.000051 -0.000093 0.02 -0.260873 -0.354748 -0.507837 -0.199386 -1.139063 0 0 0 0.260873 -0.354748 0.507837 0.199386 -1.139063 0 0 0 0 0 0 0 0 0 0 0 0 0
3.94 0.000216 -1.203998 0 1.618364 0.000073 -0.408326 -0.000021 -1.249276 0 0.922338 -0.000001 0.33364 -0.000051 -0.000093 0.02 -0.260838 -0.354708 -0.507829 -0.199404 -1.138811 0 0 0 0.260838 -0.354708 0.507829 0.199404 -1.138811 0 0 0 0 0 0 0 0 0 0 0 0 0
3.941 0.000216 -1.204239 0 1.618747 0.000073 -0.408468 -0.00002 -1.249022 0 0.921961 -0.000001 0.333765 -0.000051 -0.000093 0.02 -0.260803 -0.354668 -0.507821 -0.199422 -1.138558 0 0 0 0.260803 -0.354668 0.507821 0.199422 -1.138558 0 0 0 0 0 0 0 0 0 0 0 0 0
3.942 0.000215 -1.204479 0 1.619129 0.000073 -0.40861 -0.00002 -1.248769 0 0.921584 -0.000001 0.33389 -0.000051 -0.000093 0.02 -0.260768 -0.354627 -0.507814 -0.199441 -1.138305 0 0 0 0.260768 -0.354627 0.507814 0.199441 -1.138305 0 0 0 0 0 0 0 0 0 0 0 0 0
3.943 0.000215 -1.20472 0 1.619512 0.000073 -0.408752 -0.000019 -1.248515 0 0.921207 -0.000001 0.334015 -0.000051 -0.000093 0.02 -0.260732 -0.354587 -0.507806 -0.199459 -1.138053 0 0 0 0.260732 -0.354587 0.507806 0.199459 -1.138053 0 0 0 0 0 0 0 0 0 0 0 0 0
3.944 0.000215 -1.204961 0 1.619895 0.000073 -0.408894 -0.000019 -1.248261 0 0.920831 -0.000001 0.33414 -0.000051 -0.000093 0.02 -0.260697 -0.354547 -0.507798 -0.199477 -1.1378 0 0 0 0.260697 -0.354547 0.507798 0.199477 -1.1378 0 0 0 0 0 0 0 0 0 0 0 0 0
3.945 0.000214 -1.205202 0 1.620278 0.000073 -0.409037 -0.000018 -1.248007 0 0.920454 -0.000001 0.334265 -0.000051 -0.000093 0.02 -0.260662 -0.354506 -0.50779 -0.199495 -1.137547 0 0 0 0.260662 -0.354506 0.50779 0.199495 -1.137547 0 0 0 0 0 0 0 0 0 0 0 0 0
3.946 0.000214 -1.205442 0 1.620661 0.000073 -0.409179 -0.000017 -1.247753 0 0.920077 -0.000001 0.33439 -0.000051 -0.000093 0.02 -0.260627 -0.354466 -0.507782 -0.199514 -1.137295 0 0 0 0.260627 -0.354466 0.507782 0.199514 -1.137295 0 0 0 0 0 0 0 0 0 0 0 0 0
3.947 0.000213 -1.205683 0 1.621044 0.000073 -0.409321 -0.000017 -1.247499 0 0.9197 -0.000002 0.334515 -0.000051 -0.000093 0.02 -0.260592 -0.354426 -0.507774 -0.199532 -1.137042 0 0 0 0.260592 -0.354426 0.507774 0.199532 -1.137042 0 0 0 0 0 0 0 0 0 0 0 0 0
3.948 0.000213 -1.205924 0 1.621427 0.000073 -0.409463 -0.000016 -1.247245 0 0.919323 -0.000002 0.33464 -0.000051 -0.000093 0.02 -0.260556 -0.354385 -0.507766 -0.19955 -1.136789 0 0 0 0.260556 -0.354385 0.507766 0.19955 -1.136789 0 0 0 0 0 0 0 0 0 0 0 0 0
3.949 0.000213 -1.206164 0 1.62181 0.000073 -0.409605 -0.000016 -1.246991 0 0.918946 -0.000002 0.334765 -0.000051 -0.000093 0.02 -0.260521 -0.354345 -0.507758 -0.199568 -1.136537 0 0 0 0.260521 -0.354345 0.507758 0.199568 -1.136537 0 0 0 0 0 0 0 0 0 0 0 0 0
3.95 0.000212 -1.206405 0 1.622193 0.000073 -0.409747 -0.000015 -1.246737 0 0.918569 -0.000002 0.33489 -0.000051 -0.000093 0.02 -0.260486 -0.354305 -0.50775 -0.199587 -1.136284 0 0 0 0.260486 -0.354305 0.50775 0.199587 -1.136284 0 0 0 0 0 0 0 0 0 0 0 0 0
3.951 0.000212 -1.206646 0 1.622576 0.000073 -0.40989 -0.000014 -1.246483 0 0.918193 -0.000002 0.335015 -0.000051 -0.000093 0.02 -0.260451 -0.354264 -0.507742 -0.199605 -1.136031 0 0 0 0.260451 -0.354264 0.507742 0.199605 -1.136031 0 0 0 0 0 0 0 0 0 0 0 0 0
3.952 0.000212 -1.206886 0 1.622959 0.000073 -0.410032 -0.000014 -1.246229 0 0.917816 -0.000002 0.33514 -0.000051 -0.000093 0.02 -0.260416 -0.354224 -0.507734 -0.199623 -1.135779 0 0 0 0.260416 -0.354224 0.507734 0.199623 -1.135779 0 0 0 0 0 0 0 0 0 0 0 0 0
3.953 0.000211 -1.207127 0 1.623342 0.000073 -0.410174 -0.000013 -1.245975 0 0.917439 -0.000002 0.335265 -0.000052 -0.000093 0.02 -0.260381 -0.354183 -0.507726 -0.199641 -1.135526 0 0 0 0.260381 -0.354183 0.507726 0.199641 -1.135526 0 0 0 0 0 0 0 0 0 0 0 0 0
3.954 0.000211 -1.207368 0 1.623725 0.000073 -0.410316 -0.000013 -1.245721 0 0.917062 -0.000002 0.33539 -0.000052 -0.000093 0.02 -0.260345 -0.354143 -0.507718 -0.19966 -1.135273 0 0 0 0.260345 -0.354143 0.507718 0.19966 -1.135273 0 0 0 0 0 0 0 0 0 0 0 0 0
3.955 0.000211 -1.207609 0 1.624108 0.000073 -0.410458 -0.000012 -1.245467 0 0.916685 -0.000002 0.335515 -0.000052 -0.000093 0.02 -0.26031 -0.354103 -0.50771 -0.199678 -1.135021 0 0 0 0.26031 -0.354103 0.50771 0.199678 -1.135021 0 0 0 0 0 0 0 0 0 0 0 0 0
3.956 0.00021 -1.207849 0 1.624491 0.000073 -0.4106 -0.000011 -1.245213 0 0.916308 -0.000002 0.33564 -0.000052 -0.000093 0.02 -0.260275 -0.354062 -0.507702 -0.199696 -1.134768 0 0 0 0.260275 -0.354062 0.507702 0.199696 -1.134768 0 0 0 0 0 0 0 0 0 0 0 0 0
3.957 0.00021 -1.20809 0 1.624874 0.000073 -0.410743 -0.000011 -1.244959 0 0.915931 -0.000002 0.335765 -0.000052 -0.000093 0.02 -0.26024 -0.354022 -0.507694 -0.199714 -1.134515 0 0 0 0.26024 -0.354022 0.507694 0.199714 -1.134515 0 0 0 0 0 0 0 0 0 0 0 0 0
3.958 0.000209 -1.208331 0 1.625257 0.000074 -0.410885 -0.00001 -1.244705 0 0.915554 -0.000002 0.33589 -0.000052 -0.000093 0.02 -0.260205 -0.353982 -0.507686 -0.199733 -1.134263 0 0 0 0.260205 -0.353982 0.507686 0.199733 -1.134263 0 0 0 0 0 0 0 0 0 0 0 0 0
3.959 0.000209 -1.208571 0 1.625639 0.000074 -0.411027 -0.000009 -1.244452 0 0.915178 -0.000002 0.336015 -0.000052 -0.000093 0.02 -0.260169 -0.353941 -0.507679 -0.199751 -1.13401 0 0 0 0.260169 -0.353941 0.507679 0.199751 -1.13401 0 0 0 0 0 0 0 0 0 0 0 0 0
3.96 0.000209 -1.208812 0 1.626022 0.000074 -0.411169 -0.000009 -1.244198 0 0.914801 -0.000002 0.33614 -0.000052 -0.000093 0.02 -0.260134 -0.353901 -0.507671 -0.199769 -1.133757 0 0 0 0.260134 -0.353901 0.507671 0.199769 -1.133757 0 0 0 0 0 0 0 0 0 0 0 0 0
3.961 0.000208 -1.209053 0 1.626405 0.000074 -0.411311 -0.000008 -1.243944 0 0.914424 -0.000002 0.336265 -0.000052 -0.000093 0.02 -0.260099 -0.353861 -0.507663 -0.199787 -1.133505 0 0 0 0.260099 -0.353861 0.507663 0.199787 -1.133505 0 0 0 0 0 0 0 0 0 0 0 0 0
3.962 0.000208 -1.209293 0 1.626788 0.000074 -0.411453 -0.000008 -1.24369 0 0.914047 -0.000002 0.33639 -0.000052 -0.000093 0.02 -0.260064 -0.35382 -0.507655 -0.199806 -1.133252 0 0 0 0.260064 -0.35382 0.507655 0.199806 -1.133252 0 0 0 0 0 0 0 0 0 0 0 0 0
3.963 0.000208 -1.209534 0 1.627171 0.000074 -0.411596 -0.000007 -1.243436 0 0.91367 -0.000002 0.336515 -0.000052 -0.000093 0.02 -0.260029 -0.35378 -0.507647 -0.199824 -1.132999 0 0 0 0.260029 -0.35378 0.507647 0.199824 -1.132999 0 0 0 0 0 0 0 0 0 0 0 0 0
3.964 0.000207 -1.209775 0 1.627554 0.000074 -0.411738 -0.000006 -1.243182 0 0.913293 -0.000002 0.33664 -0.000052 -0.000093 0.02 -0.259994 -0.35374 -0.507639 -0.199842 -1.132746 0 0 0 0.259994 -0.35374 0.507639 0.199842 -1.132746 0 0 0 0 0 0 0 0 0 0 0 0 0
3.965 0.000207 -1.210015 0 1.627937 0.000074 -0.41188 -0.000006 -1.242928 0 0.912916 -0.000002 0.336765 -0.000052 -0.000093 0.02 -0.259958 -0.353699 -0.507631 -0.19986 -1.132494 0 0 0 0.259958 -0.353699 0.507631 0.19986 -1.132494 0 0 0 0 0 0 0 0 0 0 0 0 0
3.966 0.000207 -1.210256 0 1.62832 0.000074 -0.412022 -0.000005 -1.242674 0 0.91254 -0.000002 0.33689 -0.000052 -0.000093 0.02 -0.259923 -0.353659 -0.507623 -0.199879 -1.132241 0 0 0 0.259923 -0.353659 0.507623 0.199879 -1.132241 0 0 0 0 0 0 0 0 0 0 0 0 0
3.967 0.000206 -1.210497 0 1.628703 0.000074 -0.412164 -0.000005 -1.24242 0 0.912163 -0.000002 0.337015 -0.000052 -0.000093 0.02 -0.259888 -0.353619 -0.507615 -0.199897 -1.131988 0 0 0 0.259888 -0.353619 0.507615 0.199897 -1.131988 0 0 0 0 0 0 0 0 0 0 0 0 0
3.968 0.000206 -1.210738 0 1.629086 0.000074 -0.412306 -0.000004 -1.242166 0 0.911786 -0.000002 0.33714 -0.000052 -0.000093 0.02 -0.259853 -0.353578 -0.507607 -0.199915 -1.131736 0 0 0 0.259853 -0.353578 0.507607 0.199915 -1.131736 0 0 0 0 0 0 0 0 0 0 0 0 0
3.969 0.000205 -1.210978 0 1.629469 0.000074 -0.412449 -0.000003 -1.241912 0 0.911409 -0.000002 0.337264 -0.000052 -0.000093 0.02 -0.259818 -0.353538 -0.507599 -0.199933 -1.131483 0 0 0 0.259818 -0.353538 0.507599 0.199933 -1.131483 0 0 0 0 0 0 0 0 0 0 0 0 0
3.97 0.000205 -1.211219 0 1.629852 0.000074 -0.412591 -0.000003 -1.241658 0 0.911032 -0.000002 0.337389 -0.000052 -0.000093 0.02 -0.259782 -0.353498 -0.507591 -0.199952 -1.13123 0 0 0 0.259782 -0.353498 0.507591 0.199952 -1.13123 0 0 0 0 0 0 0 0 0 0 0 0 0
3.971 0.000205 -1.21146 0 1.630235 0.000074 -0.412733 -0.000002 -1.241404 0 0.910655 -0.000003 0.337514 -0.000052 -0.000093 0.02 -0.259747 -0.353457 -0.507583 -0.19997 -1.130978 0 0 0 0.259747 -0.353457 0.507583 0.19997 -1.130978 0 0 0 0 0 0 0 0 0 0 0 0 0
3.972 0.000204 -1.2117 0 1.630618 0.000074 -0.412875 -0.000001 -1.24115 0 0.910278 -0.000003 0.337639 -0.000052 -0.000093 0.02 -0.259712 -0.353417 -0.507575 -0.199988 -1.130725 0 0 0 0.259712 -0.353417 0.507575 0.199988 -1.130725 0 0 0 0 0 0 0 0 0 0 0 0 0
3.973 0.000204 -1.211941 0 1.631001 0.000074 -0.413017 -0.000001 -1.240896 0 0.909901 -0.000003 0.337764 -0.000052 -0.000093 0.02 -0.259677 -0.353376 -0.507567 -0.200006 -1.130472 0 0 0 0.259677 -0.353376 0.507567 0.200006 -1.130472 0 0 0 0 0 0 0 0 0 0 0 0 0
3.974 0.000204 -1.212182 0 1.631384 0.000074 -0.41316 0 -1.240642 0 0.909525 -0.000003 0.337889 -0.000052 -0.000093 0.02 -0.259642 -0.353336 -0.507559 -0.200025 -1.13022 0 0 0 0.259642 -0.353336 0.507559 0.200025 -1.13022 0 0 0 0 0 0 0 0 0 0 0 0 0
3.975 0.000203 -1.212422 0 1.631767 0.000074 -0.413302 0 -1.240389 0 0.909148 -0.000003 0.338014 -0.000052 -0.000093 0.02 -0.259607 -0.353296 -0.507552 -0.200043 -1.129967 0 0 0 0.259607 -0.353296 0.507552 0.200043 -1.129967 0 0 0 0 0 0 0 0 0 0 0 0 0
3.976 0.000203 -1.212663 0 1.632149 0.000074 -0.413444 0.000001 -1.240135 0 0.908771 -0.000003 0.338139 -0.000052 -0.000093 0.02 -0.259571 -0.353255 -0.507544 -0.200061 -1.129714 0 0 0 0.259571 -0.353255 0.507544 0.200061 -1.129714 0 0 0 0 0 0 0 0 0 0 0 0 0
3.977 0.000202 -1.212904 0 1.632532 0.000074 -0.413586 0.000002 -1.239881 0 0.908394 -0.000003 0.338264 -0.000052 -0.000093 0.02 -0.259536 -0.353215 -0.507536 -0.200079 -1.129462 0 0 0 0.259536 -0.353215 0.507536 0.200079 -1.129462 0 0 0 0 0 0 0 0 0 0 0 0 0
3.978 0.000202 -1.213145 0 1.632915 0.000075 -0.413728 0.000002 -1.239627 0 0.908017 -0.000003 0.338389 -0.000052 -0.000093 0.02 -0.259501 -0.353175 -0.507528 -0.200098 -1.129209 0 0 0 0.259501 -0.353175 0.507528 0.200098 -1.129209 0 0 0 0 0 0 0 0 0 0 0 0 0
3.979 0.000202 -1.213385 0 1.633298 0.000075 -0.41387 0.000003 -1.239373 0 0.90764 -0.000003 0.338514 -0.000052 -0.000093 0.02 -0.259466 -0.353134 -0.50752 -0.200116 -1.128956 0 0 0 0.259466 -0.353134 0.50752 0.200116 -1.128956 0 0 0 0 0 0 0 0 0 0 0 0 0
3.98 0.000201 -1.213626 0 1.633681 0.000075 -0.414013 0.000003 -1.239119 0 0.907263 -0.000003 0.338639 -0.000052 -0.000093 0.02 -0.259431 -0.353094 -0.507512 -0.200134 -1.128704 0 0 0 0.259431 -0.353094 0.507512 0.200134 -1.128704 0 0 0 0 0 0 0 0 0 0 0 0 0
3.981 0.000201 -1.213867 0 1.634064 0.000075 -0.414155 0.000004 -1.238865 0 0.906886 -0.000003 0.338764 -0.000052 -0.000093 0.02 -0.259395 -0.353054 -0.507504 -0.200152 -1.128451 0 0 0 0.259395 -0.353054 0.507504 0.200152 -1.128451 0 0 0 0 0 0 0 0 0 0 0 0 0
3.982 0.000201 -1.214107 0 1.634447 0.000075 -0.414297 0.000005 -1.238611 0 0.90651 -0.000003 0.338889 -0.000052 -0.000093 0.02 -0.25936 -0.353013 -0.507496 -0.200171 -1.128198 0 0 0 0.25936 -0.353013 0.507496 0.200171 -1.128198 0 0 0 0 0 0 0 0 0 0 0 0 0
